127.0.0.1 - - [27/Oct/2020:21:16:18 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:58:06 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:58:16 +0700] "GET /test1/cart.jsp?id=s2%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=%C3%94ng%20gi%C3%A0%20v%C3%A0%20bi%E1%BB%83n%20c%E1%BA%A3%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935095630134.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:58:16 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 10938
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:58:29 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:00 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:00 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:09 +0700] "GET /test1/cart.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Ki%E1%BB%83m%20th%E1%BB%AD%20ph%E1%BA%A7n%20m%E1%BB%81m%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049845581.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:09 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 13119
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:26 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:26 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:29 +0700] "GET /test1/cart.jsp?id=s11%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=X%E1%BB%AD%20l%C3%BD%20%E1%BA%A3nh%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049946820.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:29 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:43 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:59:51 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:00:16 +0700] "GET /test1/hahaha.jsp?txttk=t%C3%A2y+du+k%C3%AD HTTP/1.1" 200 12873
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:00:16 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:00:16 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:01:25 +0700] "GET /test1/hahaha.jsp?txttk=t%C3%A2y+du+k%C3%AD HTTP/1.1" 200 12873
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:01:25 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:01:45 +0700] "GET /test1/hahaha.jsp?txttk=t%C3%A2y+du+k%C3%AD HTTP/1.1" 200 12873
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:01:57 +0700] "GET /test1/hahaha.jsp?txttk=t%C3%A2y+du+k%C3%AD HTTP/1.1" 200 12873
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:02:22 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:02:22 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:02:48 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:03:49 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:03:49 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:03:49 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:06:47 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:06:47 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:23 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:24 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:24 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5685
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:36 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:36 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:56 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:08:56 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:09:35 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:09:36 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:09:57 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:09:57 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:04 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:04 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:10 +0700] "GET /test1/index.jsp?type=Loai3 HTTP/1.1" 200 12518
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:15 +0700] "GET /test1/index.jsp HTTP/1.1" 200 24314
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:18 +0700] "GET /test1/cart.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Ki%E1%BB%83m%20th%E1%BB%AD%20ph%E1%BA%A7n%20m%E1%BB%81m%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049845581.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:18 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:25 +0700] "GET /test1/cart.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Ki%E1%BB%83m%20th%E1%BB%AD%20ph%E1%BA%A7n%20m%E1%BB%81m%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049845581.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:25 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:28 +0700] "GET /test1/cart.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Ki%E1%BB%83m%20th%E1%BB%AD%20ph%E1%BA%A7n%20m%E1%BB%81m%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049845581.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:28 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:52 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28532
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:52 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:55 +0700] "GET /test1/cart.jsp?id=s3%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Nh%E1%BA%ADt%20k%C3%AD%20trong%20t%C3%B9%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935244843620.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:10:55 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:16:19 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:16:19 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:17:44 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28749
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:17:44 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:17:48 +0700] "GET /test1/cart.jsp?id=s2%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=%C3%94ng%20gi%C3%A0%20v%C3%A0%20bi%E1%BB%83n%20c%E1%BA%A3%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935095630134.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:17:48 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 15288
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:00 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28477
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:00 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:14 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28469
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:17 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28469
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:40 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28683
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:43 +0700] "GET /test1/cart.jsp?id=s6%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=H%E1%BB%8Dc%20thuy%E1%BA%BFt%20ch%C3%ADnh%20tr%E1%BB%8B%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=10000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786043003741.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:43 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 17473
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:49 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28683
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:52 +0700] "GET /test1/cart.jsp?id=s3%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Nh%E1%BA%ADt%20k%C3%AD%20trong%20t%C3%B9%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935244843620.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:52 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 17473
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:57 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28683
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:19:57 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:20:00 +0700] "GET /test1/cart.jsp?id=s1%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%C3%A2y%20Du%20K%C3%AD%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F5135272775327.JPG%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:20:00 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 19635
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:20:06 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28683
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:20 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:20 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:20 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:29 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:34 +0700] "GET /test1/hahaha.jsp?txttk=t%C3%A2y+du+k%C3%AD HTTP/1.1" 200 12849
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:21:38 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28508
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:01 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28749
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:12 +0700] "GET /test1/cart.jsp?id=s0%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%E1%BB%AB%20Ng%E1%BB%AF%20H%C3%A1n%20Vi%E1%BB%87t%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935087502012.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:12 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 19635
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:16 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28744
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:43 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28563
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:43 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:46 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28563
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:58 +0700] "GET /test1/cart.jsp?id=s0%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%E1%BB%AB%20Ng%E1%BB%AF%20H%C3%A1n%20Vi%E1%BB%87t%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935087502012.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:22:58 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 19635
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:01 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28563
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:44 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28468
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:46 +0700] "GET /test1/cart.jsp?id=s0%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&action=add%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%E1%BB%AB%20Ng%E1%BB%AF%20H%C3%A1n%20Vi%E1%BB%87t%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http://www.minhkhai.vn/hinhlon/8935087502012.jpg%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&gia=60000%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tacgia=ha1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:46 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 19635
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:50 +0700] "GET /test1/cart.jsp?id=s1%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&action=add%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%C3%A2y%20Du%20K%C3%AD%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http://www.minhkhai.vn/hinhlon/5135272775327.JPG%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&gia=60000%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tacgia=ha1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:50 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 19635
0:0:0:0:0:0:0:1 - - [27/Oct/2020:22:23:59 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28556
